make_wall, id=0, a_x=0.7289485931396484, a_y=-6.263859748840332, a_z=-1.4927159547805786, b_x=-4.571051597595215, b_y=-4.013859748840332, b_z=-1.4927159547805786, height=3.9200000000000004, thickness=0.0
make_bbox, id=3016, class=picture_frame, position_x=-7.27105188369751, position_y=-2.6638598442077637, position_z=2.6572837829589844, angle_z=-0.37306499999999954, scale_x=1.53125, scale_y=0.03125, scale_z=1.53125
make_bbox, id=3017, class=picture_frame, position_x=-7.77105188369751, position_y=-2.513859748840332, position_z=1.0572839975357056, angle_z=-0.37306499999999954, scale_x=0.3125, scale_y=0.03125, scale_z=0.3125
make_bbox, id=3018, class=chair, position_x=-5.671051979064941, position_y=-2.513859748840332, position_z=-0.9427160024642944, angle_z=-0.37306499999999954, scale_x=1.0, scale_y=1.15625, scale_z=1.0625
make_bbox, id=3019, class=lamp, position_x=-4.621051788330078, position_y=-2.463860034942627, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.625, scale_y=0.1875, scale_z=0.21875
make_bbox, id=3020, class=flower_pot, position_x=-4.4710516929626465, position_y=-2.4138598442077637, position_z=-1.3927159309387207, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.15625
make_bbox, id=3021, class=picture_frame, position_x=-7.921051979064941, position_y=-2.3638601303100586, position_z=1.7072840929031372, angle_z=-0.37306499999999954, scale_x=0.3125, scale_y=0.03125, scale_z=0.3125
make_bbox, id=3022, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.263859748840332, position_z=2.1572837829589844, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3023, class=lamp, position_x=1.5289478302001953, position_y=-2.213860034942627, position_z=-0.4927159547805786, angle_z=-0.37306499999999954, scale_x=0.9375, scale_y=0.9375, scale_z=1.9375
make_bbox, id=3024, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.213860034942627, position_z=-0.9427160024642944, angle_z=-1.9438649999999997, scale_x=0.46875, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3025, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.213860034942627, position_z=2.4572839736938477, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3026, class=picture_frame, position_x=-7.921051979064941, position_y=-2.213860034942627, position_z=1.8572839498519897, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3027, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.1638598442077637, position_z=-0.9427160024642944, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3028, class=picture_frame, position_x=-8.021051406860352, position_y=-2.1638598442077637, position_z=-1.1427159309387207, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3029, class=picture_frame, position_x=-8.021051406860352, position_y=-2.1138601303100586, position_z=1.407283902168274, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3030, class=lamp, position_x=-7.671051979064941, position_y=-2.0638599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3031, class=picture_frame, position_x=-7.921051979064941, position_y=-2.0638599395751953, position_z=1.8072839975357056, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3032, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.0638599395751953, position_z=1.157283902168274, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3033, class=lamp, position_x=-4.02105188369751, position_y=-2.0638599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3034, class=picture_frame, position_x=-7.871051788330078, position_y=-2.0638599395751953, position_z=-0.44271600246429443, angle_z=-1.9438649999999997, scale_x=0.46875, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3035, class=lamp, position_x=-7.571051597595215, position_y=-2.013859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3036, class=picture_frame, position_x=-7.871051788330078, position_y=-2.013859748840332, position_z=2.7072839736938477, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3037, class=picture_frame, position_x=-7.871051788330078, position_y=-2.013859748840332, position_z=-0.6927160024642944, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3038, class=picture_frame, position_x=-7.921051979064941, position_y=-2.013859748840332, position_z=2.1572837829589844, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3039, class=picture_frame, position_x=-7.9710516929626465, position_y=-2.013859748840332, position_z=-0.9927160143852234, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3040, class=picture_frame, position_x=-7.921051979064941, position_y=-2.013859748840332, position_z=-0.7927160263061523, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3041, class=lamp, position_x=-7.571051597595215, position_y=-1.963860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3042, class=lamp, position_x=-7.7210516929626465, position_y=-1.9138598442077637, position_z=-1.2427160739898682, angle_z=-1.9438649999999997, scale_x=0.21875, scale_y=0.21875, scale_z=0.46875
make_bbox, id=3043, class=picture_frame, position_x=-7.871051788330078, position_y=-1.9138598442077637, position_z=1.7072840929031372, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3044, class=picture_frame, position_x=-7.9710516929626465, position_y=-1.9138598442077637, position_z=0.9072839021682739, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3045, class=picture_frame, position_x=-7.921051979064941, position_y=-1.9138598442077637, position_z=1.3072839975357056, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3046, class=picture_frame, position_x=-7.921051979064941, position_y=-1.9138598442077637, position_z=2.5072836875915527, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3047, class=picture_frame, position_x=-7.921051979064941, position_y=-1.9138598442077637, position_z=-1.1427159309387207, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3048, class=lamp, position_x=-4.171051979064941, position_y=-1.8638601303100586, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3049, class=picture_frame, position_x=-7.9710516929626465, position_y=-1.8638601303100586, position_z=-0.09271597862243652, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3050, class=lamp, position_x=-7.77105188369751, position_y=-1.8138599395751953, position_z=-1.2427160739898682, angle_z=-1.9438649999999997, scale_x=0.21875, scale_y=0.21875, scale_z=0.46875
make_bbox, id=3051, class=lamp, position_x=-4.7210516929626465, position_y=-1.8138599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3052, class=lamp, position_x=-4.02105188369751, position_y=-1.8138599395751953, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3053, class=lamp, position_x=-3.7710518836975098, position_y=-1.8138599395751953, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3054, class=picture_frame, position_x=-7.921051979064941, position_y=-1.8138599395751953, position_z=1.157283902168274, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3055, class=picture_frame, position_x=-7.921051979064941, position_y=-1.8138599395751953, position_z=-0.8427159786224365, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3056, class=lamp, position_x=-4.071051597595215, position_y=-1.8138599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3057, class=picture_frame, position_x=-7.821051597595215, position_y=-1.763859748840332, position_z=2.4572839736938477, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3058, class=lamp, position_x=-3.9710516929626465, position_y=-1.713860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3059, class=picture_frame, position_x=-7.921051979064941, position_y=-1.713860034942627, position_z=-0.39271605014801025, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3060, class=lamp, position_x=-4.2210516929626465, position_y=-1.6638598442077637, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3061, class=lamp, position_x=-4.121051788330078, position_y=-1.6138601303100586, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3062, class=lamp, position_x=-4.121051788330078, position_y=-1.6138601303100586, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3063, class=lamp, position_x=-3.071051597595215, position_y=-1.6138601303100586, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3064, class=lamp, position_x=-3.9710516929626465, position_y=-1.6138601303100586, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3065, class=lamp, position_x=-3.7210516929626465, position_y=-1.5638599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3066, class=lamp, position_x=-4.02105188369751, position_y=-1.5638599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3067, class=picture_frame, position_x=-7.821051597595215, position_y=-1.5638599395751953, position_z=2.807283878326416, angle_z=-1.9438649999999997, scale_x=0.75, scale_y=0.03125, scale_z=0.75
make_bbox, id=3068, class=lamp, position_x=1.5789480209350586, position_y=-1.513859748840332, position_z=-0.4927159547805786, angle_z=-1.9438649999999997, scale_x=0.9375, scale_y=0.9375, scale_z=1.9375
make_bbox, id=3069, class=lamp, position_x=-2.871051788330078, position_y=-1.513859748840332, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3070, class=lamp, position_x=-3.6710519790649414, position_y=-1.463860034942627, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3071, class=lamp, position_x=-3.5210518836975098, position_y=-1.4138598442077637, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3072, class=picture_frame, position_x=-7.7210516929626465, position_y=-1.4138598442077637, position_z=2.5072836875915527, angle_z=-1.9438649999999997, scale_x=0.375, scale_y=0.03125, scale_z=0.25
make_bbox, id=3073, class=picture_frame, position_x=-7.871051788330078, position_y=-1.4138598442077637, position_z=-0.6427160501480103, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3074, class=lamp, position_x=-3.621051788330078, position_y=-1.3638601303100586, position_z=-1.2427160739898682, angle_z=-1.9438649999999997, scale_x=0.28125, scale_y=0.15625, scale_z=0.46875
make_bbox, id=3075, class=picture_frame, position_x=-7.821051597595215, position_y=-1.3638601303100586, position_z=2.6572837829589844, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3076, class=picture_frame, position_x=-7.921051979064941, position_y=-1.3638601303100586, position_z=2.557283878326416, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3077, class=lamp, position_x=-3.5210518836975098, position_y=-1.3138599395751953, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3078, class=lamp, position_x=-3.5210518836975098, position_y=-1.3138599395751953, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3079, class=lamp, position_x=-3.9710516929626465, position_y=-1.263859748840332, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3080, class=lamp, position_x=-4.071051597595215, position_y=-1.263859748840332, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3081, class=picture_frame, position_x=-7.7210516929626465, position_y=-1.263859748840332, position_z=2.1072840690612793, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3082, class=lamp, position_x=-4.121051788330078, position_y=-1.263859748840332, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3083, class=lamp, position_x=-3.2710518836975098, position_y=-1.213860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3084, class=picture_frame, position_x=-7.821051597595215, position_y=-1.213860034942627, position_z=-0.44271600246429443, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3085, class=picture_frame, position_x=-3.6710519790649414, position_y=-1.213860034942627, position_z=2.1572837829589844, angle_z=-1.9438649999999997, scale_x=0.75, scale_y=0.03125, scale_z=0.75
make_bbox, id=3086, class=lamp, position_x=-3.9710516929626465, position_y=-1.213860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3087, class=picture_frame, position_x=-3.7210516929626465, position_y=-1.213860034942627, position_z=2.4072837829589844, angle_z=-1.9438649999999997, scale_x=0.40625, scale_y=0.03125, scale_z=0.40625
make_bbox, id=3088, class=picture_frame, position_x=-3.5210518836975098, position_y=-1.213860034942627, position_z=1.1072839498519897, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3089, class=picture_frame, position_x=-3.4710516929626465, position_y=-1.1638598442077637, position_z=2.3572840690612793, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3090, class=lamp, position_x=-3.621051788330078, position_y=-1.1638598442077637, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3091, class=lamp, position_x=-4.071051597595215, position_y=-1.1138601303100586, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3092, class=lamp, position_x=2.3289480209350586, position_y=-1.1138601303100586, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3093, class=lamp, position_x=-3.871051788330078, position_y=-1.1138601303100586, position_z=-1.2427160739898682, angle_z=-1.9438649999999997, scale_x=0.28125, scale_y=0.15625, scale_z=0.46875
make_bbox, id=3094, class=picture_frame, position_x=-3.571051597595215, position_y=-1.0638599395751953, position_z=1.907283902168274, angle_z=-1.9438649999999997, scale_x=0.75, scale_y=0.03125, scale_z=0.75
make_bbox, id=3095, class=lamp, position_x=-3.2210516929626465, position_y=-1.013859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3096, class=lamp, position_x=-3.9210519790649414, position_y=-1.013859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3097, class=picture_frame, position_x=-3.4710516929626465, position_y=-1.013859748840332, position_z=2.2072839736938477, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3098, class=picture_frame, position_x=-3.5210518836975098, position_y=-1.013859748840332, position_z=-0.5927159786224365, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3099, class=lamp, position_x=-3.321051597595215, position_y=-0.963860034942627, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3100, class=lamp, position_x=-3.1710519790649414, position_y=-0.963860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3101, class=lamp, position_x=-3.2710518836975098, position_y=-0.9138598442077637, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3102, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.9138598442077637, position_z=2.7072839736938477, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3103, class=lamp, position_x=-3.071051597595215, position_y=-0.9138598442077637, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3104, class=lamp, position_x=-3.2210516929626465, position_y=-0.8638601303100586, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3105, class=picture_frame, position_x=-3.5210518836975098, position_y=-0.8638601303100586, position_z=1.2072840929031372, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3106, class=lamp, position_x=-2.371051788330078, position_y=-0.8138599395751953, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3107, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.8138599395751953, position_z=1.1072839498519897, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3108, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.8138599395751953, position_z=2.5072836875915527, angle_z=-1.9438649999999997, scale_x=0.5, scale_y=0.03125, scale_z=0.5
make_bbox, id=3109, class=picture_frame, position_x=-3.5210518836975098, position_y=-0.8138599395751953, position_z=2.1072840690612793, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5625
make_bbox, id=3110, class=picture_frame, position_x=-3.4210519790649414, position_y=-0.8138599395751953, position_z=-0.7927160263061523, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.5
make_bbox, id=3111, class=picture_frame, position_x=-3.4710516929626465, position_y=-0.8138599395751953, position_z=2.2072839736938477, angle_z=-1.9438649999999997, scale_x=0.4375, scale_y=0.03125, scale_z=0.53125
make_bbox, id=3112, class=lamp, position_x=-3.4210519790649414, position_y=-0.763859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3113, class=lamp, position_x=-2.871051788330078, position_y=-0.763859748840332, position_z=-1.3427159786224365, angle_z=-1.9438649999999997, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3114, class=lamp, position_x=-3.2210516929626465, position_y=-0.763859748840332, position_z=-1.3427159786224365, angle_z=-0.37306499999999954, scale_x=0.15625, scale_y=0.09375, scale_z=0.3125
make_bbox, id=3115, class=lamp, position_x=-3.321051597595215, position_y=-0.763859748840332, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3116, class=lamp, position_x=-3.2710518836975098, position_y=-0.713860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
make_bbox, id=3117, class=lamp, position_x=-3.4210519790649414, position_y=-0.713860034942627, position_z=-1.2927160263061523, angle_z=-1.9438649999999997, scale_x=0.1875, scale_y=0.1875, scale_z=0.34375
